intake gasket	{'partnr-71973': 0.355}
intake	{'IntakePipesAndAttachingParts': 0.59}
rocker cover gasket	{'partnr-75906': 0.556, 'partnr-61183': 0.314, 'partnr-8313': 0.293, 'partnr-69551': 0.281}
rocker cover	{'partnr-61247': 0.464}
cyl	{'partnr-LW-12416': 1}
rocker gasket	{'partnr-75906': 0.436}
baffle plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
baffle	{'partnr-72569': 1}
induction tube gasket	{'partnr-71973': 0.186}
intake tube gasket	{'partnr-71973': 0.186}
screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
aft baffle	{'partnr-72569': 1}
baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
baffle screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
engine	{}
intake tube	{'partnr-74084': 0.708}
rocker box cover screw	{'partnr-STD-1925': 0.197}
rocker box cover gasket	{'partnr-75906': 0.767}
fwd baffle	{'partnr-72569': 1}
fwd baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
rocker cover screw	{'partnr-STD-1925': 0.193}
side baffle	{'partnr-72569': 1}
both baffle plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
oil	{'partnr-06A19956': 1, 'partnr-77852': 1, 'partnr-LW-13215': 1}
exhaust valve	{'partnr-17B23936': 0.412}
side baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
induction tube hose clamp	{'partnr-LW-15592-8-28': 0.428}
sniffler valve	{'partnr-53E22144': 1, 'partnr-77808': 1, 'partnr-17A23938': 1, 'partnr-17B23936': 1}
fwd engine baffle	{'partnr-72569': 1}
oil cooler	{'OilFilterAssemblyAndOilCoolerBypassValve': 0.647, 'OilCoolerBypassValveOilPressureScreenAndBreatherFitting': 0.533, 'OilSumpAssemblyAndOilSuctionScreen': 0.332, 'OilPumpAssemblyAndAccessoryHousingAttachingParts': 0.208, 'OilLevelGage': 0.199}
rivet	{}
baffle tie rod	{'partnr-15F19957-08': 1, 'partnr-15F19957-09': 1, 'partnr-15F19957-10': 1, 'partnr-15F19957-11': 1, 'partnr-15F19957-12': 1, 'partnr-15F19957-13': 1, 'partnr-15F19957-14': 1, 'partnr-15F19957-15': 1, 'partnr-78030-S': 1}
engine baffle	{'partnr-72569': 1}
baffle mounting screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
bolt	{'partnr-LW-25-1.00': 1, 'partnr-LW-25-0.94': 1, 'partnr-LW-25-1.13': 1, 'partnr-LW-25-1.44': 1, 'partnr-LW-38-0.75': 1, 'partnr-LW-25-1.25': 1, 'partnr-LW-31H0.88': 1, 'partnr-LW-25-1.50': 1, 'partnr-LW-25-1.75': 1, 'partnr-LW-25S1.50': 1, 'partnr-AN6-34A': 1, 'partnr-STD-2246': 1, 'partnr-78027': 1, 'partnr-LW-31-1.16': 1, 'partnr-LW-31-0.94': 1, 'partnr-LW-31H0.75': 1, 'partnr-AN6-14': 1, 'partnr-AN6-16': 1}
baffling	{'partnr-72569': 1}
engine baffle plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
front baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
baffle spring	{'partnr-61084': 1, 'partnr-68668': 1, 'partnr-77467': 1, 'partnr-LW-11713': 1, 'partnr-LW-18085': 1, 'partnr-LW-11795': 1, 'partnr-LW-11800': 1, 'partnr-LW-14995': 1}
aft baffle bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
aft baffle screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
rocker box cover	{'partnr-61247': 0.729}
baffle bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
crankshaft seal	{'partnr-LW-13792': 0.426}
aft baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
side baffle plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
baffle button plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
oil filler tube	{'partnr-56C23075': 0.306, 'partnr-75736': 0.302, 'partnr-68759': 0.155, 'partnr-68760': 0.155, 'partnr-68761': 0.152}
both eng baffle plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
both oil cooler	{'OilFilterAssemblyAndOilCoolerBypassValve': 0.647, 'OilCoolerBypassValveOilPressureScreenAndBreatherFitting': 0.533, 'OilSumpAssemblyAndOilSuctionScreen': 0.332, 'OilPumpAssemblyAndAccessoryHousingAttachingParts': 0.208, 'OilLevelGage': 0.199}
valve cover gasket	{'partnr-61183': 0.41, 'partnr-8313': 0.382, 'partnr-69551': 0.367, 'partnr-75906': 0.28, 'partnr-76510': 0.27}
oil cooler baffle	{'partnr-72569': 0.039}
fwd lwr black seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
oil return line hose clamp	{'partnr-LW-15592-8-28': 0.275, 'partnr-LW-15592-5-05': 0.207}
intake bolt	{'partnr-LW-25-1.13': 0.028, 'partnr-LW-25-0.94': 0.028}
lh oil cooler	{'OilFilterAssemblyAndOilCoolerBypassValve': 0.647, 'OilCoolerBypassValveOilPressureScreenAndBreatherFitting': 0.533, 'OilSumpAssemblyAndOilSuctionScreen': 0.332, 'OilPumpAssemblyAndAccessoryHousingAttachingParts': 0.208, 'OilLevelGage': 0.199}
valve guide	{'partnr-76943': 0.293}
bottom baffle	{'partnr-72569': 1}
valve cover	{'partnr-61247': 0.058}
valve	{'partnr-53E22144': 1, 'partnr-77808': 1, 'partnr-17A23938': 1, 'partnr-17B23936': 1}
found engine baffle	{'partnr-72569': 1}
intake pipe gasket	{'partnr-71973': 0.186}
ext valve	{'partnr-53E22144': 1, 'partnr-77808': 1, 'partnr-17A23938': 1, 'partnr-17B23936': 1}
baffle bracket rivet	{}
intercylinder baffle	{'partnr-72569': 0.596}
baffle rod	{'partnr-15F19957-08': 1, 'partnr-15F19957-09': 1, 'partnr-15F19957-10': 1, 'partnr-15F19957-11': 1, 'partnr-15F19957-12': 1, 'partnr-15F19957-13': 1, 'partnr-15F19957-14': 1, 'partnr-15F19957-15': 1, 'partnr-78030-S': 1}
fwd upper baffle seal	{'partnr-LW-18661': 0.044, 'partnr-06A23493': 0.044, 'partnr-70310': 0.044}
has valve	{'partnr-53E22144': 1, 'partnr-77808': 1, 'partnr-17A23938': 1, 'partnr-17B23936': 1}
seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
carb inlet gasket	{'partnr-06E19769-0.63': 1, 'partnr-61173': 1, 'partnr-69551': 1, 'partnr-61183': 1, 'partnr-8313': 1, 'partnr-06B23862': 1, 'partnr-76510': 1, 'partnr-60096': 1, 'partnr-73818': 1, 'partnr-62224': 1, 'partnr-06E19769-1.25': 1, 'partnr-66224': 1, 'partnr-75906': 1, 'partnr-71973': 1, 'partnr-77611': 1, 'partnr-LW-13353': 1, 'partnr-06E19769-1.00': 1, 'partnr-72059': 1}
rocker box gasket	{'partnr-75906': 0.685}
intake tube flange	{'partnr-73346': 0.572}
oil cooler lower fitting	{'partnr-71140': 0.231}
fwd eng black seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
fwd engine baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
engine baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
fwd eng seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
crankshaft front seal	{'partnr-LW-13792': 0.426}
nut	{'partnr-STD-1410': 1, 'partnr-STD-1411': 1, 'partnr-STD-1420': 1, 'partnr-MS21044N06': 1, 'partnr-STD-2168': 1, 'partnr-STD-2249': 1, 'partnr-STD-872': 1, 'partnr-STD-596': 1, 'partnr-383-B': 1, 'partnr-STD-2090': 1, 'partnr-LW-12186': 1}
oil return line clamp	{'partnr-LW-15592-8-28': 0.123, 'partnr-LW-15592-5-05': 0.09}
front baffle	{'partnr-72569': 1}
front engine oil seal	{'partnr-LW-14260': 0.427, 'partnr-LW-13792': 0.317, 'partnr-72075': 0.208, 'partnr-06A19956': 0.163}
front crankshaft oil seal	{'partnr-LW-13792': 0.532}
rocker cover drain hose clamp	{'partnr-LW-15592-5-05': 0.365, 'partnr-LW-15592-8-28': 0.263}
front crankshaft oil plug	{'partnr-62417': 0.28, 'partnr-STD-1211': 0.239, 'partnr-STD-91': 0.222, 'partnr-STD-784': 0.206, 'partnr-STD-551': 0.204}
bottom of oil cooler	{'OilFilterAssemblyAndOilCoolerBypassValve': 0.647, 'OilCoolerBypassValveOilPressureScreenAndBreatherFitting': 0.533, 'OilSumpAssemblyAndOilSuctionScreen': 0.332, 'OilPumpAssemblyAndAccessoryHousingAttachingParts': 0.208, 'OilLevelGage': 0.199}
baffle mount screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
left rear baffle	{'partnr-72569': 1}
cowl bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
screw behind oil filler tube	{'partnr-56C23075': 0.132, 'partnr-75736': 0.131, 'partnr-68759': 0.067, 'partnr-68760': 0.067, 'partnr-68761': 0.066}
center case bolt	{'partnr-LW-25-1.00': 1, 'partnr-LW-25-0.94': 1, 'partnr-LW-25-1.13': 1, 'partnr-LW-25-1.44': 1, 'partnr-LW-38-0.75': 1, 'partnr-LW-25-1.25': 1, 'partnr-LW-31H0.88': 1, 'partnr-LW-25-1.50': 1, 'partnr-LW-25-1.75': 1, 'partnr-LW-25S1.50': 1, 'partnr-AN6-34A': 1, 'partnr-STD-2246': 1, 'partnr-78027': 1, 'partnr-LW-31-1.16': 1, 'partnr-LW-31-0.94': 1, 'partnr-LW-31H0.75': 1, 'partnr-AN6-14': 1, 'partnr-AN6-16': 1}
exhaust valve push rod tube	{'partnr-68987': 0.507, 'partnr-15G23494': 0.403}
aft baffle support rivet	{}
aft baffle bracket rivet	{}
oil cooler support baffle	{'partnr-72569': 0.025}
backbone bolt	{'partnr-LW-25-1.00': 1, 'partnr-LW-25-0.94': 1, 'partnr-LW-25-1.13': 1, 'partnr-LW-25-1.44': 1, 'partnr-LW-38-0.75': 1, 'partnr-LW-25-1.25': 1, 'partnr-LW-31H0.88': 1, 'partnr-LW-25-1.50': 1, 'partnr-LW-25-1.75': 1, 'partnr-LW-25S1.50': 1, 'partnr-AN6-34A': 1, 'partnr-STD-2246': 1, 'partnr-78027': 1, 'partnr-LW-31-1.16': 1, 'partnr-LW-31-0.94': 1, 'partnr-LW-31H0.75': 1, 'partnr-AN6-14': 1, 'partnr-AN6-16': 1}
intake gasket tube	{'partnr-74084': 0.522}
side baffling	{'partnr-72569': 1}
spark plug baffle plug	{'partnr-1182-E7': 0.352}
left side aft baffle	{'partnr-72569': 1}
upper baffle seal	{'partnr-LW-18661': 0.044, 'partnr-06A23493': 0.044, 'partnr-70310': 0.044}
baffle mount rivet	{}
siide of engine case plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
baffle connection rod	{'partnr-15F19957-08': 1, 'partnr-15F19957-09': 1, 'partnr-15F19957-10': 1, 'partnr-15F19957-11': 1, 'partnr-15F19957-12': 1, 'partnr-15F19957-13': 1, 'partnr-15F19957-14': 1, 'partnr-15F19957-15': 1, 'partnr-78030-S': 1}
eng baffling	{'partnr-72569': 1}
back baffle screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
rocker cover seal	{'partnr-06A19956': 0.304}
baffling support bracket	{'partnr-07A21443': 0.034}
baffle seal rivet	{}
side cowl seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
upper baffle	{'partnr-72569': 1}
side back baffle	{'partnr-72569': 1}
baffling connecting rod	{'partnr-78030-S': 0.41}
rocker screw	{'partnr-STD-1925': 0.204}
both side baffle	{'partnr-72569': 1}
aft upper baffle seal	{'partnr-LW-18661': 0.044, 'partnr-06A23493': 0.044, 'partnr-70310': 0.044}
black seal for fwd baffle	{'partnr-72569': 1}
baffle support rod	{'partnr-15F19957-08': 1, 'partnr-15F19957-09': 1, 'partnr-15F19957-10': 1, 'partnr-15F19957-11': 1, 'partnr-15F19957-12': 1, 'partnr-15F19957-13': 1, 'partnr-15F19957-14': 1, 'partnr-15F19957-15': 1, 'partnr-78030-S': 1}
side baffle tab rivet	{}
rocker cover bottom screw	{'partnr-STD-1925': 0.193}
rocker covers on both eng screw	{'partnr-STD-1925': 0.204}
some rocker cover screw	{'partnr-STD-1925': 0.193}
side baffle screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
rear baffle mount screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
baffle support steel rod	{'partnr-15F19957-08': 1, 'partnr-15F19957-09': 1, 'partnr-15F19957-10': 1, 'partnr-15F19957-11': 1, 'partnr-15F19957-12': 1, 'partnr-15F19957-13': 1, 'partnr-15F19957-14': 1, 'partnr-15F19957-15': 1, 'partnr-78030-S': 1}
rear baffle mounting screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
lower rocker box screw	{'partnr-STD-1925': 0.153}
prop rivet	{}
bottom baffle connecting rod	{'partnr-78030-S': 0.41}
baffle support on aft copilot side engine baffle	{'partnr-72569': 0.274}
baffle bolt or screw	{'partnr-STD-1882': 0.023}
baffle bracket screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
aft baffle has screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
bracket support for eng oil cooler baffle	{'partnr-72569': 0.019}
cap screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
tie rod	{'partnr-15F19957-08': 1, 'partnr-15F19957-09': 1, 'partnr-15F19957-10': 1, 'partnr-15F19957-11': 1, 'partnr-15F19957-12': 1, 'partnr-15F19957-13': 1, 'partnr-15F19957-14': 1, 'partnr-15F19957-15': 1, 'partnr-78030-S': 1}
right baffle tie rod	{'partnr-15F19957-08': 1, 'partnr-15F19957-09': 1, 'partnr-15F19957-10': 1, 'partnr-15F19957-11': 1, 'partnr-15F19957-12': 1, 'partnr-15F19957-13': 1, 'partnr-15F19957-14': 1, 'partnr-15F19957-15': 1, 'partnr-78030-S': 1}
cylinder rocker covers screw	{'partnr-STD-1925': 0.187}
each baffle screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
eng rocker cover screw	{'partnr-STD-1925': 0.193}
engine baffle screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
engine baffle mounting screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
left aft baffle screw	{'partnr-STD-1916': 0.018, 'partnr-STD-553': 0.018}
long baffle tie rod	{'partnr-15F19957-08': 0.008, 'partnr-15F19957-09': 0.008, 'partnr-15F19957-10': 0.008, 'partnr-15F19957-11': 0.008, 'partnr-15F19957-12': 0.008, 'partnr-15F19957-13': 0.008, 'partnr-15F19957-14': 0.008, 'partnr-15F19957-15': 0.008}
intercylinder baffle support rod	{'partnr-15F19957-08': 1, 'partnr-15F19957-09': 1, 'partnr-15F19957-10': 1, 'partnr-15F19957-11': 1, 'partnr-15F19957-12': 1, 'partnr-15F19957-13': 1, 'partnr-15F19957-14': 1, 'partnr-15F19957-15': 1, 'partnr-78030-S': 1}
left engine baffle screw	{'partnr-STD-1916': 0.018, 'partnr-STD-553': 0.018}
intercylinder baffle connecting rod	{'partnr-78030-S': 0.347}
inner baffle connector rod	{'partnr-15F19957-08': 1, 'partnr-15F19957-09': 1, 'partnr-15F19957-10': 1, 'partnr-15F19957-11': 1, 'partnr-15F19957-12': 1, 'partnr-15F19957-13': 1, 'partnr-15F19957-14': 1, 'partnr-15F19957-15': 1, 'partnr-78030-S': 1}
back baffle bracket screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
rear baffle screw	{'partnr-STD-1882': 1, 'partnr-STD-1916': 1, 'partnr-STD-553': 1, 'partnr-STD-1925': 1}
engine baffle tie rod	{'partnr-15F19957-08': 1, 'partnr-15F19957-09': 1, 'partnr-15F19957-10': 1, 'partnr-15F19957-11': 1, 'partnr-15F19957-12': 1, 'partnr-15F19957-13': 1, 'partnr-15F19957-14': 1, 'partnr-15F19957-15': 1, 'partnr-78030-S': 1}
cooling baffle connecting rod	{'partnr-78030-S': 0.347}
top baffle back side rivet	{}
foam seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
black fwd seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
lwr fwd seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
lower right baffle spring	{'partnr-LW-11795': 0.041, 'partnr-LW-11800': 0.041, 'partnr-LW-14995': 0.041}
inner baffle tie spring	{'partnr-LW-11795': 0.437}
inner baffle spring	{'partnr-LW-11795': 0.437}
bottom baffle wire spring	{'partnr-61084': 1, 'partnr-68668': 1, 'partnr-77467': 1, 'partnr-LW-11713': 1, 'partnr-LW-18085': 1, 'partnr-LW-11795': 1, 'partnr-LW-11800': 1, 'partnr-LW-14995': 1}
phenolic spacer	{'partnr-LW-11866': 1, 'partnr-74887': 1}
baffle tie rod spacer	{'partnr-74887': 0.133}
upper right baffle seal	{'partnr-LW-18661': 0.035, 'partnr-06A23493': 0.035, 'partnr-70310': 0.035}
side of eng fwd rubber seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
back baffle	{'partnr-72569': 1}
rubber baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
right engine baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
push rod seal	{'partnr-LW-18661': 0.075, 'partnr-06A23493': 0.075, 'partnr-70310': 0.075}
possible crankshaft oil seal	{'partnr-LW-13792': 0.532}
oil cooler lwr baffle seal	{'partnr-LW-14260': 0.148, 'partnr-LW-13792': 0.11, 'partnr-72075': 0.072, 'partnr-06A19956': 0.056}
oil cooler lower baffle seal	{'partnr-LW-14260': 0.116, 'partnr-LW-13792': 0.086, 'partnr-72075': 0.056, 'partnr-06A19956': 0.044}
air inlet tube	{'partnr-68987': 1, 'partnr-15G23494': 1, 'partnr-74084': 1, 'partnr-68759': 1, 'partnr-68760': 1, 'partnr-68761': 1, 'partnr-56C23075': 1, 'partnr-75736': 1}
baffle screw behind dipstick tube	{'partnr-68759': 0.077, 'partnr-68760': 0.077, 'partnr-68761': 0.077}
baffle screw behind oil tube	{'partnr-56C23075': 0.094, 'partnr-75736': 0.093, 'partnr-68759': 0.048, 'partnr-68760': 0.048, 'partnr-68761': 0.047}
screw behind oil dipstick tube	{'partnr-56C23075': 0.132, 'partnr-75736': 0.131, 'partnr-68759': 0.067, 'partnr-68760': 0.067, 'partnr-68761': 0.066}
sniffle valve	{'partnr-53E22144': 1, 'partnr-77808': 1, 'partnr-17A23938': 1, 'partnr-17B23936': 1}
fwd sniffler valve	{'partnr-53E22144': 1, 'partnr-77808': 1, 'partnr-17A23938': 1, 'partnr-17B23936': 1}
aft cyl baffle	{'partnr-72569': 0.305}
carb heat valve	{'partnr-53E22144': 1, 'partnr-77808': 1, 'partnr-17A23938': 1, 'partnr-17B23936': 1}
screw for eng baffle behind oil dipstick tube	{'partnr-56C23075': 0.094, 'partnr-75736': 0.093, 'partnr-68759': 0.048, 'partnr-68760': 0.048, 'partnr-68761': 0.047}
screw for baffle behind oil dipstick tube	{'partnr-56C23075': 0.094, 'partnr-75736': 0.093, 'partnr-68759': 0.048, 'partnr-68760': 0.048, 'partnr-68761': 0.047}
screw behind dipstick tube	{'partnr-68987': 1, 'partnr-15G23494': 1, 'partnr-74084': 1, 'partnr-68759': 1, 'partnr-68760': 1, 'partnr-68761': 1, 'partnr-56C23075': 1, 'partnr-75736': 1}
