intake gasket	{'partnr-71973': 0.355}
baffle screw behind oil filler tube	{'partnr-56C23075': 0.094, 'partnr-75736': 0.093, 'partnr-68759': 0.048, 'partnr-68760': 0.048, 'partnr-68761': 0.047}
oil fill tube	{'partnr-56C23075': 0.306, 'partnr-75736': 0.302, 'partnr-68759': 0.155, 'partnr-68760': 0.155, 'partnr-68761': 0.152}
lwr intake tube	{'partnr-74084': 0.708}
aft engine baffle	{'partnr-72569': 1}
fwd push rod tube	{'partnr-68987': 0.565, 'partnr-15G23494': 0.449}
dipstick tube	{'partnr-68987': 1, 'partnr-15G23494': 1, 'partnr-74084': 1, 'partnr-68759': 1, 'partnr-68760': 1, 'partnr-68761': 1, 'partnr-56C23075': 1, 'partnr-75736': 1}
center cowling inlet tube	{'partnr-68987': 1, 'partnr-15G23494': 1, 'partnr-74084': 1, 'partnr-68759': 1, 'partnr-68760': 1, 'partnr-68761': 1, 'partnr-56C23075': 1, 'partnr-75736': 1}
lwr fwd eng seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
lower cowl seal	{'partnr-LW-18661': 0.072, 'partnr-06A23493': 0.072, 'partnr-70310': 0.072}
black fwd eng seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
left engine lower fire seal	{'partnr-LW-18661': 0.049, 'partnr-06A23493': 0.049, 'partnr-70310': 0.049}
new rivet	{}
fire seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
ext push rod tube seal	{'partnr-LW-18661': 0.208, 'partnr-70310': 0.208, 'partnr-06A23493': 0.157}
exhaust push rod seal	{'partnr-LW-18661': 0.149, 'partnr-06A23493': 0.149, 'partnr-70310': 0.149}
exhaust seal	{'partnr-LW-18661': 0.145, 'partnr-06A23493': 0.145, 'partnr-70310': 0.145}
exh push rod seal	{'partnr-LW-18661': 0.075, 'partnr-06A23493': 0.075, 'partnr-70310': 0.075}
engine cooling baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
engine baffling felt seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
eng fwd lwr cowl seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
eng fwd lwr black seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
cowling seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
cowl seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
bottom left baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
bottom engine baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
black fwd lwr eng seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
forward baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
found right baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
front seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
fwd lwr black baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
left aft baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
inner intake push rod seal	{'partnr-LW-18661': 0.117, 'partnr-06A23493': 0.117, 'partnr-70310': 0.117}
inner exhaust push rod seal	{'partnr-LW-18661': 0.14, 'partnr-06A23493': 0.14, 'partnr-70310': 0.14}
fwd push rod seal	{'partnr-LW-18661': 0.075, 'partnr-06A23493': 0.075, 'partnr-70310': 0.075}
fwd lwr eng baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
fwd lwr eng seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
fwd lwr baffle black seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
fuel top engine baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
fwd lwr seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
fwd lower engine baffle seal	{'partnr-LW-18661': 0.051, 'partnr-06A23493': 0.051, 'partnr-70310': 0.051}
fwd lower baffle seal	{'partnr-LW-18661': 0.051, 'partnr-06A23493': 0.051, 'partnr-70310': 0.051}
fwd black eng seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
fwd black baffle seal	{'partnr-06A19956': 1, 'partnr-LW-14260': 1, 'partnr-LW-13792': 1, 'partnr-72075': 1, 'partnr-LW-18661': 1, 'partnr-06A23493': 1, 'partnr-70310': 1}
back top baffle	{'partnr-72569': 1}
pop rivet	{}
spark plug	{'partnr-1182-E7': 0.477}
front baffle seal rivet	{}
alternate air box bushing	{'partnr-74637': 0.082}
side lower fwd oil cooler hose bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
rear engine baffle bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
rear baffle mounting bracket	{'partnr-07A21443': 0.17}
oil line 90 degree adel clamp bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
oil cooler to engine lifting eye bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
oil cooler support bracket	{'partnr-07A21443': 0.039}
left aft baffle angle bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
left aft baffle bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
engine baffle support bracket	{'partnr-07A21443': 0.034}
clip for oil baffle cooler bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
center top baffle bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
carb heat bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
battery box bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
baffling mount bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
baffle mounting bracket	{'partnr-07A21443': 0.17}
wiring harness support bracket	{'partnr-07A21443': 0.034}
baffle spark plug cap	{'partnr-17C19386': 1}
data plate rivet	{}
spark plug cap	{'partnr-17C19386': 1}
rocker drain line clamp	{'partnr-LW-15592-5-05': 0.162}
push rod tube adel clamp	{'partnr-LW-15592-8-28': 0.098, 'partnr-LW-15592-5-05': 0.053}
primer lne clamp	{'partnr-LW-18959-150-25': 1, 'partnr-LW-15592-8-28': 1, 'partnr-LW-15592-5-05': 1}
oil return tube hose clamp	{'partnr-LW-15592-8-28': 0.275, 'partnr-LW-15592-5-05': 0.207}
oil return like clamp	{'partnr-LW-15592-5-05': 0.068}
oil drain line clamp	{'partnr-LW-15592-5-05': 0.179}
lwr intake clamp	{'partnr-LW-15592-8-28': 0.388}
lower intake clamp	{'partnr-LW-15592-8-28': 0.226}
lower clamp	{'partnr-LW-18959-150-25': 1, 'partnr-LW-15592-8-28': 1, 'partnr-LW-15592-5-05': 1}
intake hose clamp	{'partnr-LW-15592-8-28': 0.615}
harness clamp	{'partnr-LW-18959-150-25': 0.047}
fwd adel clamp	{'partnr-LW-18959-150-25': 1, 'partnr-LW-15592-8-28': 1, 'partnr-LW-15592-5-05': 1}
adel clamp	{'partnr-LW-18959-150-25': 1, 'partnr-LW-15592-8-28': 1, 'partnr-LW-15592-5-05': 1}
clamp	{'partnr-LW-18959-150-25': 1, 'partnr-LW-15592-8-28': 1, 'partnr-LW-15592-5-05': 1}
starter front cap	{'partnr-17C19386': 1}
baffle attach bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
back baffle bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
aft baffle support bracket	{'partnr-07A21443': 0.034}
bracket	{'partnr-07A21443': 1, 'partnr-07A19474': 1}
plugs for eng baffling	{'partnr-72569': 1}
outer cyl baffling	{'partnr-72569': 0.11}
outer baffling	{'partnr-72569': 1}
oil cooler baffling	{'partnr-72569': 0.039}
fwd lwr seal on baffling	{'partnr-72569': 1}
fwd baffling	{'partnr-72569': 1}
backbone of eng baffling	{'partnr-72569': 1}
aft baffling	{'partnr-72569': 1}
top side baffle	{'partnr-72569': 1}
top baffle	{'partnr-72569': 1}
side of baffle	{'partnr-72569': 1}
left baffle	{'partnr-72569': 1}
rear engine baffle	{'partnr-72569': 1}
oil cooler mounting baffle	{'partnr-72569': 0.03}
lower baffle	{'partnr-72569': 1}
aft crankcase spin bolt	{'partnr-LW-25-1.50': 0.327, 'partnr-LW-25-1.13': 0.327, 'partnr-LW-25-1.75': 0.327, 'partnr-LW-25S1.50': 0.274, 'partnr-AN6-34A': 0.252}
baffle bolt	{'partnr-LW-25-1.00': 1, 'partnr-LW-25-0.94': 1, 'partnr-LW-25-1.13': 1, 'partnr-LW-25-1.44': 1, 'partnr-LW-38-0.75': 1, 'partnr-LW-25-1.25': 1, 'partnr-LW-31H0.88': 1, 'partnr-LW-25-1.50': 1, 'partnr-LW-25-1.75': 1, 'partnr-LW-25S1.50': 1, 'partnr-AN6-34A': 1, 'partnr-STD-2246': 1, 'partnr-78027': 1, 'partnr-LW-31-1.16': 1, 'partnr-LW-31-0.94': 1, 'partnr-LW-31H0.75': 1, 'partnr-AN6-14': 1, 'partnr-AN6-16': 1}
baffle tie rod bolt	{'partnr-78027': 0.167}
intake tube bolt	{'partnr-LW-25-1.13': 0.038, 'partnr-LW-25-0.94': 0.038, 'partnr-LW-25-1.00': 0.02}
top lifting bracket case half bolt	{'partnr-LW-25-1.50': 0.04, 'partnr-LW-25-1.75': 0.04, 'partnr-LW-25-1.13': 0.04, 'partnr-AN6-34A': 0.04, 'partnr-LW-25S1.50': 0.04, 'partnr-LW-31H0.88': 0.038, 'partnr-LW-31H0.75': 0.038, 'partnr-LW-31-0.94': 0.038, 'partnr-AN6-14': 0.038, 'partnr-AN6-16': 0.038}
top engine case bolt	{'partnr-LW-25-1.00': 1, 'partnr-LW-25-0.94': 1, 'partnr-LW-25-1.13': 1, 'partnr-LW-25-1.44': 1, 'partnr-LW-38-0.75': 1, 'partnr-LW-25-1.25': 1, 'partnr-LW-31H0.88': 1, 'partnr-LW-25-1.50': 1, 'partnr-LW-25-1.75': 1, 'partnr-LW-25S1.50': 1, 'partnr-AN6-34A': 1, 'partnr-STD-2246': 1, 'partnr-78027': 1, 'partnr-LW-31-1.16': 1, 'partnr-LW-31-0.94': 1, 'partnr-LW-31H0.75': 1, 'partnr-AN6-14': 1, 'partnr-AN6-16': 1}
top case bolt	{'partnr-LW-25-1.00': 1, 'partnr-LW-25-0.94': 1, 'partnr-LW-25-1.13': 1, 'partnr-LW-25-1.44': 1, 'partnr-LW-38-0.75': 1, 'partnr-LW-25-1.25': 1, 'partnr-LW-31H0.88': 1, 'partnr-LW-25-1.50': 1, 'partnr-LW-25-1.75': 1, 'partnr-LW-25S1.50': 1, 'partnr-AN6-34A': 1, 'partnr-STD-2246': 1, 'partnr-78027': 1, 'partnr-LW-31-1.16': 1, 'partnr-LW-31-0.94': 1, 'partnr-LW-31H0.75': 1, 'partnr-AN6-14': 1, 'partnr-AN6-16': 1}
side baffle bolt	{'partnr-LW-25-1.00': 1, 'partnr-LW-25-0.94': 1, 'partnr-LW-25-1.13': 1, 'partnr-LW-25-1.44': 1, 'partnr-LW-38-0.75': 1, 'partnr-LW-25-1.25': 1, 'partnr-LW-31H0.88': 1, 'partnr-LW-25-1.50': 1, 'partnr-LW-25-1.75': 1, 'partnr-LW-25S1.50': 1, 'partnr-AN6-34A': 1, 'partnr-STD-2246': 1, 'partnr-78027': 1, 'partnr-LW-31-1.16': 1, 'partnr-LW-31-0.94': 1, 'partnr-LW-31H0.75': 1, 'partnr-AN6-14': 1, 'partnr-AN6-16': 1}
nlg down lock aft trunnion bolt	{'partnr-LW-25-1.13': 0.028, 'partnr-LW-25-1.75': 0.074, 'partnr-LW-25-1.50': 0.074, 'partnr-LW-25S1.50': 0.074, 'partnr-AN6-34A': 0.074, 'partnr-LW-31-1.16': 0.063, 'partnr-LW-25-1.00': 0.024, 'partnr-LW-25-1.25': 0.034, 'partnr-LW-25-0.94': 0.028, 'partnr-LW-25-1.44': 0.033}
lifting eye bolt	{'partnr-LW-25-1.50': 0.055, 'partnr-LW-25-1.13': 0.055, 'partnr-AN6-34A': 0.055, 'partnr-LW-25S1.50': 0.055, 'partnr-LW-25-1.75': 0.055}
grounding strap bolt	{'partnr-LW-25-1.50': 0.052, 'partnr-LW-25-1.13': 0.052, 'partnr-AN6-34A': 0.052, 'partnr-LW-25S1.50': 0.052, 'partnr-LW-25-1.75': 0.052}
both bolt	{'partnr-LW-25-1.00': 1, 'partnr-LW-25-0.94': 1, 'partnr-LW-25-1.13': 1, 'partnr-LW-25-1.44': 1, 'partnr-LW-38-0.75': 1, 'partnr-LW-25-1.25': 1, 'partnr-LW-31H0.88': 1, 'partnr-LW-25-1.50': 1, 'partnr-LW-25-1.75': 1, 'partnr-LW-25S1.50': 1, 'partnr-AN6-34A': 1, 'partnr-STD-2246': 1, 'partnr-78027': 1, 'partnr-LW-31-1.16': 1, 'partnr-LW-31-0.94': 1, 'partnr-LW-31H0.75': 1, 'partnr-AN6-14': 1, 'partnr-AN6-16': 1}
fwd engine hoist loop bolt	{'partnr-LW-25-1.00': 1, 'partnr-LW-25-0.94': 1, 'partnr-LW-25-1.13': 1, 'partnr-LW-25-1.44': 1, 'partnr-LW-38-0.75': 1, 'partnr-LW-25-1.25': 1, 'partnr-LW-31H0.88': 1, 'partnr-LW-25-1.50': 1, 'partnr-LW-25-1.75': 1, 'partnr-LW-25S1.50': 1, 'partnr-AN6-34A': 1, 'partnr-STD-2246': 1, 'partnr-78027': 1, 'partnr-LW-31-1.16': 1, 'partnr-LW-31-0.94': 1, 'partnr-LW-31H0.75': 1, 'partnr-AN6-14': 1, 'partnr-AN6-16': 1}
fwd engine baffle bolt	{'partnr-LW-25-1.00': 1, 'partnr-LW-25-0.94': 1, 'partnr-LW-25-1.13': 1, 'partnr-LW-25-1.44': 1, 'partnr-LW-38-0.75': 1, 'partnr-LW-25-1.25': 1, 'partnr-LW-31H0.88': 1, 'partnr-LW-25-1.50': 1, 'partnr-LW-25-1.75': 1, 'partnr-LW-25S1.50': 1, 'partnr-AN6-34A': 1, 'partnr-STD-2246': 1, 'partnr-78027': 1, 'partnr-LW-31-1.16': 1, 'partnr-LW-31-0.94': 1, 'partnr-LW-31H0.75': 1, 'partnr-AN6-14': 1, 'partnr-AN6-16': 1}
fwd alt attach bolt	{'partnr-LW-25-1.00': 1, 'partnr-LW-25-0.94': 1, 'partnr-LW-25-1.13': 1, 'partnr-LW-25-1.44': 1, 'partnr-LW-38-0.75': 1, 'partnr-LW-25-1.25': 1, 'partnr-LW-31H0.88': 1, 'partnr-LW-25-1.50': 1, 'partnr-LW-25-1.75': 1, 'partnr-LW-25S1.50': 1, 'partnr-AN6-34A': 1, 'partnr-STD-2246': 1, 'partnr-78027': 1, 'partnr-LW-31-1.16': 1, 'partnr-LW-31-0.94': 1, 'partnr-LW-31H0.75': 1, 'partnr-AN6-14': 1, 'partnr-AN6-16': 1}
exhaust tube elbow top bolt	{'partnr-LW-25-1.00': 0.036, 'partnr-LW-25-1.13': 0.019, 'partnr-LW-25-0.94': 0.019}
eng grounding bolt	{'partnr-LW-25-1.00': 1, 'partnr-LW-25-0.94': 1, 'partnr-LW-25-1.13': 1, 'partnr-LW-25-1.44': 1, 'partnr-LW-38-0.75': 1, 'partnr-LW-25-1.25': 1, 'partnr-LW-31H0.88': 1, 'partnr-LW-25-1.50': 1, 'partnr-LW-25-1.75': 1, 'partnr-LW-25S1.50': 1, 'partnr-AN6-34A': 1, 'partnr-STD-2246': 1, 'partnr-78027': 1, 'partnr-LW-31-1.16': 1, 'partnr-LW-31-0.94': 1, 'partnr-LW-31H0.75': 1, 'partnr-AN6-14': 1, 'partnr-AN6-16': 1}
eng groundin strap bolt	{'partnr-LW-25-1.50': 0.052, 'partnr-LW-25-1.13': 0.052, 'partnr-AN6-34A': 0.052, 'partnr-LW-25S1.50': 0.052, 'partnr-LW-25-1.75': 0.052}
upper oil line to oil cooler adel clamp	{'partnr-LW-15592-8-28': 0.138}
baffle bracket by oil cooler	{'OilFilterAssemblyAndOilCoolerBypassValve': 0.308, 'OilCoolerBypassValveOilPressureScreenAndBreatherFitting': 0.254, 'OilSumpAssemblyAndOilSuctionScreen': 0.158, 'OilPumpAssemblyAndAccessoryHousingAttachingParts': 0.099, 'OilLevelGage': 0.095}
baffle by rocker cover	{'partnr-61247': 0.296}
engine cooling baffle	{'partnr-72569': 0.298}
right baffle plug	{'partnr-1182-E7': 0.018}
rear baffle plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
left baffle plug	{'partnr-1182-E7': 0.018}
fwd baffle plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
engine baffle snap plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
eng baffle plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
button plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
center aft engine baffle	{'partnr-72569': 1}
deflector baffle	{'partnr-72569': 1}
baffling plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
baffle spark plug access plug	{'partnr-1182-E7': 0.352}
aft baffle attach plate	{'partnr-LW-M-2375': 1}
intake pipe	{'partnr-74084': 0.708}
induction pipe	{'partnr-74084': 0.708}
piston pin	{'partnr-LW-14078': 0.416}
rocker shaft plug	{'partnr-1102': 0.07}
rocker shaft thrust plug	{'partnr-1102': 0.052}
spark plug baffle hole plug	{'partnr-1182-E7': 0.352}
baffle rivet	{}
cowl bracket rivet	{}
cooling baffling rivet	{'CylinderHeadDrainTubesAndIntercylinderCoolingBaffles': 0.263}
baffling rivet	{}
baffle support bracket rivet	{}
baffle support rivet	{}
baffle mounting bracket rivet	{'AlternatorMountingAndAttachingParts': 0.245}
back baffle bracket rivet	{}
top engine cooling fan baffle plug	{'partnr-62417': 1, 'partnr-STD-784': 1, 'partnr-STD-783': 1, 'partnr-1102': 1, 'partnr-1182-E7': 1, 'partnr-STD-1339': 1, 'partnr-STD-1211': 1, 'partnr-72198': 1, 'partnr-STD-91': 1, 'partnr-STD-551': 1}
aft push rod tube stand off rivet	{}
aft baffling bracket rivet	{}
aft baffle tab rivet	{}
aft baffle support bracket rivet	{}
aft baffle mount rivet	{}
aft baffle has 2 rivet	{}
oil dipstick oil	{'partnr-LW-13215': 0.516, 'partnr-77852': 0.496}
pilot reported intake	{'IntakePipesAndAttachingParts': 0.59}
baffle spark plug hole cover	{'partnr-69106': 0.008, 'partnr-60430': 0.008}
lwr black seal above intake	{'IntakePipesAndAttachingParts': 0.402}
4 intake gasket	{'partnr-71973': 0.355}
2 intake gasket	{'partnr-71973': 0.355}
oil cooler flange	{'partnr-73346': 1}
manifold pressure fitting	{'partnr-71140': 0.245}
engine to baffle attach fitting	{'partnr-71140': 1}
cht fitting	{'partnr-71140': 1}
aft baffle attach fitting	{'partnr-71140': 1}
left engine	{}
grounding strap on engine	{}
fwd front baffle	{'partnr-72569': 1}
fwd lower engine baffle	{'partnr-72569': 1}
screws for rocker cover	{'partnr-61247': 0.464}
rocker arm cover	{'partnr-61247': 0.464}
inter cylinder baffle	{'partnr-72569': 0.305}
ilnder rocker cover	{'partnr-61247': 0.464}
cyl rocker cover gasket	{'partnr-75906': 0.677}
has all 4 rocker gasket	{'partnr-75906': 0.436}
inatke gasket	{'partnr-06E19769-0.63': 1, 'partnr-61173': 1, 'partnr-69551': 1, 'partnr-61183': 1, 'partnr-8313': 1, 'partnr-06B23862': 1, 'partnr-76510': 1, 'partnr-60096': 1, 'partnr-73818': 1, 'partnr-62224': 1, 'partnr-06E19769-1.25': 1, 'partnr-66224': 1, 'partnr-75906': 1, 'partnr-71973': 1, 'partnr-77611': 1, 'partnr-LW-13353': 1, 'partnr-06E19769-1.00': 1, 'partnr-72059': 1}
s intake gasket	{'partnr-71973': 0.355}
left engine intake	{'IntakePipesAndAttachingParts': 0.327}
fwd baffle under heat shroud intake	{'IntakePipesAndAttachingParts': 0.285}
eng cyl intake	{'IntakePipesAndAttachingParts': 0.511, 'CylinderAssembly': 0.407, 'CylinderRelatedParts': 0.305}
engine left rear baffle	{'partnr-72569': 1}
impeller	{'partnr-05K19423-S': 1, 'partnr-LW-18110': 1, 'partnr-LW-18109': 1}
starter ring gear	{'partnr-60882': 0.448, 'partnr-72566': 0.444}
rocker cvoer gasket	{'partnr-75906': 0.436}
inducation tube gasket	{'partnr-71973': 0.131}
fwd center eng baffle	{'partnr-72569': 1}
left engine rocker cover gasket	{'partnr-75906': 0.39, 'partnr-61183': 0.22, 'partnr-8313': 0.205, 'partnr-69551': 0.197}
fwd cooling baffle	{'partnr-72569': 0.298}
intake lube gasket	{'partnr-71973': 0.355}
intake cyl gasket	{'partnr-71973': 0.41, 'partnr-77611': 0.256, 'partnr-75906': 0.218}
fwd eng baffle	{'partnr-72569': 1}
both spark plug baffle plug	{'partnr-1182-E7': 0.352}
