intake gasket	{"partnr-71973": 1.0}
intake	{"IntakePipesAndAttachingParts": 1.0}
rocker cover gasket	{"partnr-75906": 0.3852, "partnr-61183": 0.21735, "partnr-8313": 0.2027, "partnr-69551": 0.19474}
rocker cover	{"partnr-61247": 1.0}
cyl	{"partnr-LW-12416": 1.0}
rocker gasket	{"partnr-75906": 1.0}
baffle plug	{"partnr-62417": 1.0}
baffle	{"partnr-72569": 1.0}
induction tube gasket	{"partnr-71973": 1.0}
intake tube gasket	{"partnr-71973": 1.0}
screw	{"partnr-STD-1882": 1.0}
aft baffle	{"partnr-72569": 1.0}
baffle seal	{"partnr-06A19956": 1.0}
baffle screw	{"partnr-STD-1882": 1.0}
engine	{}
intake tube	{"partnr-74084": 1.0}
rocker box cover screw	{"partnr-STD-1925": 1.0}
rocker box cover gasket	{"partnr-75906": 1.0}
fwd baffle	{"partnr-72569": 1.0}
fwd baffle seal	{"partnr-06A19956": 1.0}
rocker cover screw	{"partnr-STD-1925": 1.0}
side baffle	{"partnr-72569": 1.0}
both baffle plug	{"partnr-62417": 1.0}
oil	{"partnr-06A19956": 1.0}
exhaust valve	{"partnr-17B23936": 1.0}
side baffle seal	{"partnr-06A19956": 1.0}
induction tube hose clamp	{"partnr-LW-15592-8-28": 1.0}
sniffler valve	{"partnr-53E22144": 1.0}
fwd engine baffle	{"partnr-72569": 1.0}
oil cooler	{"OilFilterAssemblyAndOilCoolerBypassValve": 0.3375, "OilCoolerBypassValveOilPressureScreenAndBreatherFitting": 0.27779, "OilSumpAssemblyAndOilSuctionScreen": 0.17291, "OilPumpAssemblyAndAccessoryHousingAttachingParts": 0.10821, "OilLevelGage": 0.10358}
rivet	{}
baffle tie rod	{"partnr-15F19957-08": 1.0}
engine baffle	{"partnr-72569": 1.0}
baffle mounting screw	{"partnr-STD-1882": 1.0}
bolt	{"partnr-LW-25-1.00": 1.0}
baffling	{"partnr-72569": 1.0}
engine baffle plug	{"partnr-62417": 1.0}
front baffle seal	{"partnr-06A19956": 1.0}
baffle spring	{"partnr-61084": 1.0}
aft baffle bracket	{"partnr-07A21443": 1.0}
aft baffle screw	{"partnr-STD-1882": 1.0}
rocker box cover	{"partnr-61247": 1.0}
baffle bracket	{"partnr-07A21443": 1.0}
crankshaft seal	{"partnr-LW-13792": 1.0}
aft baffle seal	{"partnr-06A19956": 1.0}
side baffle plug	{"partnr-62417": 1.0}
baffle button plug	{"partnr-62417": 1.0}
oil filler tube	{"partnr-56C23075": 0.28586, "partnr-75736": 0.28202, "partnr-68759": 0.14493, "partnr-68760": 0.14493, "partnr-68761": 0.14226}
both eng baffle plug	{"partnr-62417": 1.0}
both oil cooler	{"OilFilterAssemblyAndOilCoolerBypassValve": 0.3375, "OilCoolerBypassValveOilPressureScreenAndBreatherFitting": 0.27779, "OilSumpAssemblyAndOilSuctionScreen": 0.17291, "OilPumpAssemblyAndAccessoryHousingAttachingParts": 0.10821, "OilLevelGage": 0.10358}
valve cover gasket	{"partnr-61183": 0.23979, "partnr-8313": 0.22363, "partnr-69551": 0.21485, "partnr-75906": 0.16393, "partnr-76510": 0.15781}
oil cooler baffle	{"partnr-72569": 1.0}
fwd lwr black seal	{"partnr-06A19956": 1.0}
oil return line hose clamp	{"partnr-LW-15592-8-28": 0.56989, "partnr-LW-15592-5-05": 0.43011}
intake bolt	{"partnr-LW-25-1.13": 0.2, "partnr-LW-25-0.94": 0.2}
lh oil cooler	{"OilFilterAssemblyAndOilCoolerBypassValve": 0.3375, "OilCoolerBypassValveOilPressureScreenAndBreatherFitting": 0.27779, "OilSumpAssemblyAndOilSuctionScreen": 0.17291, "OilPumpAssemblyAndAccessoryHousingAttachingParts": 0.10821, "OilLevelGage": 0.10358}
valve guide	{"partnr-76943": 1.0}
bottom baffle	{"partnr-72569": 1.0}
valve cover	{"partnr-61247": 1.0}
valve	{"partnr-53E22144": 1.0}
found engine baffle	{"partnr-72569": 1.0}
intake pipe gasket	{"partnr-71973": 1.0}
ext valve	{"partnr-53E22144": 1.0}
baffle bracket rivet	{}
intercylinder baffle	{"partnr-72569": 1.0}
baffle rod	{"partnr-15F19957-08": 1.0}
fwd upper baffle seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
has valve	{"partnr-53E22144": 1.0}
seal	{"partnr-06A19956": 1.0}
carb inlet gasket	{"partnr-06E19769-0.63": 1.0}
rocker box gasket	{"partnr-75906": 1.0}
intake tube flange	{"partnr-73346": 1.0}
oil cooler lower fitting	{"partnr-71140": 1.0}
fwd eng black seal	{"partnr-06A19956": 1.0}
fwd engine baffle seal	{"partnr-06A19956": 1.0}
engine baffle seal	{"partnr-06A19956": 1.0}
fwd eng seal	{"partnr-06A19956": 1.0}
crankshaft front seal	{"partnr-LW-13792": 1.0}
nut	{"partnr-STD-1410": 1.0}
oil return line clamp	{"partnr-LW-15592-8-28": 0.57758, "partnr-LW-15592-5-05": 0.42242}
front baffle	{"partnr-72569": 1.0}
front engine oil seal	{"partnr-LW-14260": 0.38294, "partnr-LW-13792": 0.28448, "partnr-72075": 0.18675, "partnr-06A19956": 0.14583}
front crankshaft oil seal	{"partnr-LW-13792": 1.0}
rocker cover drain hose clamp	{"partnr-LW-15592-5-05": 0.5817, "partnr-LW-15592-8-28": 0.4183}
front crankshaft oil plug	{"partnr-62417": 0.20609, "partnr-STD-1211": 0.17603, "partnr-STD-91": 0.16357, "partnr-STD-784": 0.1521, "partnr-STD-551": 0.15011}
bottom of oil cooler	{"OilFilterAssemblyAndOilCoolerBypassValve": 0.3375, "OilCoolerBypassValveOilPressureScreenAndBreatherFitting": 0.27779, "OilSumpAssemblyAndOilSuctionScreen": 0.17291, "OilPumpAssemblyAndAccessoryHousingAttachingParts": 0.10821, "OilLevelGage": 0.10358}
baffle mount screw	{"partnr-STD-1882": 1.0}
left rear baffle	{"partnr-72569": 1.0}
cowl bracket	{"partnr-07A21443": 1.0}
screw behind oil filler tube	{"partnr-56C23075": 0.28586, "partnr-75736": 0.28202, "partnr-68759": 0.14493, "partnr-68760": 0.14493, "partnr-68761": 0.14226}
center case bolt	{"partnr-LW-25-1.00": 1.0}
exhaust valve push rod tube	{"partnr-68987": 0.55709, "partnr-15G23494": 0.44291}
aft baffle support rivet	{}
aft baffle bracket rivet	{}
oil cooler support baffle	{"partnr-72569": 1.0}
backbone bolt	{"partnr-LW-25-1.00": 1.0}
intake gasket tube	{"partnr-74084": 1.0}
side baffling	{"partnr-72569": 1.0}
spark plug baffle plug	{"partnr-1182-E7": 1.0}
left side aft baffle	{"partnr-72569": 1.0}
upper baffle seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
baffle mount rivet	{}
siide of engine case plug	{"partnr-62417": 1.0}
baffle connection rod	{"partnr-15F19957-08": 1.0}
eng baffling	{"partnr-72569": 1.0}
back baffle screw	{"partnr-STD-1882": 1.0}
rocker cover seal	{"partnr-06A19956": 1.0}
baffling support bracket	{"partnr-07A21443": 1.0}
baffle seal rivet	{}
side cowl seal	{"partnr-06A19956": 1.0}
upper baffle	{"partnr-72569": 1.0}
side back baffle	{"partnr-72569": 1.0}
baffling connecting rod	{"partnr-78030-S": 1.0}
rocker screw	{"partnr-STD-1925": 1.0}
both side baffle	{"partnr-72569": 1.0}
aft upper baffle seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
black seal for fwd baffle	{"partnr-72569": 1.0}
baffle support rod	{"partnr-15F19957-08": 1.0}
side baffle tab rivet	{}
rocker cover bottom screw	{"partnr-STD-1925": 1.0}
rocker covers on both eng screw	{"partnr-STD-1925": 1.0}
some rocker cover screw	{"partnr-STD-1925": 1.0}
side baffle screw	{"partnr-STD-1882": 1.0}
rear baffle mount screw	{"partnr-STD-1882": 1.0}
baffle support steel rod	{"partnr-15F19957-08": 1.0}
rear baffle mounting screw	{"partnr-STD-1882": 1.0}
lower rocker box screw	{"partnr-STD-1925": 1.0}
prop rivet	{}
bottom baffle connecting rod	{"partnr-78030-S": 1.0}
baffle support on aft copilot side engine baffle	{"partnr-72569": 1.0}
baffle bolt or screw	{"partnr-STD-1882": 1.0}
baffle bracket screw	{"partnr-STD-1882": 1.0}
aft baffle has screw	{"partnr-STD-1882": 1.0}
bracket support for eng oil cooler baffle	{"partnr-72569": 1.0}
cap screw	{"partnr-STD-1882": 1.0}
tie rod	{"partnr-15F19957-08": 1.0}
right baffle tie rod	{"partnr-15F19957-08": 1.0}
cylinder rocker covers screw	{"partnr-STD-1925": 1.0}
each baffle screw	{"partnr-STD-1882": 1.0}
eng rocker cover screw	{"partnr-STD-1925": 1.0}
engine baffle screw	{"partnr-STD-1882": 1.0}
engine baffle mounting screw	{"partnr-STD-1882": 1.0}
left aft baffle screw	{"partnr-STD-1916": 0.5, "partnr-STD-553": 0.5}
long baffle tie rod	{"partnr-15F19957-08": 0.125, "partnr-15F19957-09": 0.125, "partnr-15F19957-10": 0.125, "partnr-15F19957-11": 0.125, "partnr-15F19957-12": 0.125, "partnr-15F19957-13": 0.125, "partnr-15F19957-14": 0.125, "partnr-15F19957-15": 0.125}
intercylinder baffle support rod	{"partnr-15F19957-08": 1.0}
left engine baffle screw	{"partnr-STD-1916": 0.5, "partnr-STD-553": 0.5}
intercylinder baffle connecting rod	{"partnr-78030-S": 1.0}
inner baffle connector rod	{"partnr-15F19957-08": 1.0}
back baffle bracket screw	{"partnr-STD-1882": 1.0}
rear baffle screw	{"partnr-STD-1882": 1.0}
engine baffle tie rod	{"partnr-15F19957-08": 1.0}
cooling baffle connecting rod	{"partnr-78030-S": 1.0}
top baffle back side rivet	{}
foam seal	{"partnr-06A19956": 1.0}
black fwd seal	{"partnr-06A19956": 1.0}
lwr fwd seal	{"partnr-06A19956": 1.0}
lower right baffle spring	{"partnr-LW-11795": 0.33333, "partnr-LW-11800": 0.33333, "partnr-LW-14995": 0.33333}
inner baffle tie spring	{"partnr-LW-11795": 1.0}
inner baffle spring	{"partnr-LW-11795": 1.0}
bottom baffle wire spring	{"partnr-61084": 1.0}
phenolic spacer	{"partnr-LW-11866": 1.0}
baffle tie rod spacer	{"partnr-74887": 1.0}
upper right baffle seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
side of eng fwd rubber seal	{"partnr-06A19956": 1.0}
back baffle	{"partnr-72569": 1.0}
rubber baffle seal	{"partnr-06A19956": 1.0}
right engine baffle seal	{"partnr-06A19956": 1.0}
push rod seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
possible crankshaft oil seal	{"partnr-LW-13792": 1.0}
oil cooler lwr baffle seal	{"partnr-LW-14260": 0.38294, "partnr-LW-13792": 0.28448, "partnr-72075": 0.18675, "partnr-06A19956": 0.14583}
oil cooler lower baffle seal	{"partnr-LW-14260": 0.38294, "partnr-LW-13792": 0.28448, "partnr-72075": 0.18675, "partnr-06A19956": 0.14583}
air inlet tube	{"partnr-68987": 1.0}
baffle screw behind dipstick tube	{"partnr-68759": 0.33333, "partnr-68760": 0.33333, "partnr-68761": 0.33333}
baffle screw behind oil tube	{"partnr-56C23075": 0.28586, "partnr-75736": 0.28202, "partnr-68759": 0.14493, "partnr-68760": 0.14493, "partnr-68761": 0.14226}
screw behind oil dipstick tube	{"partnr-56C23075": 0.28586, "partnr-75736": 0.28202, "partnr-68759": 0.14493, "partnr-68760": 0.14493, "partnr-68761": 0.14226}
sniffle valve	{"partnr-53E22144": 1.0}
fwd sniffler valve	{"partnr-53E22144": 1.0}
aft cyl baffle	{"partnr-72569": 1.0}
carb heat valve	{"partnr-53E22144": 1.0}
screw for eng baffle behind oil dipstick tube	{"partnr-56C23075": 0.28586, "partnr-75736": 0.28202, "partnr-68759": 0.14493, "partnr-68760": 0.14493, "partnr-68761": 0.14226}
screw for baffle behind oil dipstick tube	{"partnr-56C23075": 0.28586, "partnr-75736": 0.28202, "partnr-68759": 0.14493, "partnr-68760": 0.14493, "partnr-68761": 0.14226}
screw behind dipstick tube	{"partnr-68987": 1.0}
baffle screw behind oil filler tube	{"partnr-56C23075": 0.28586, "partnr-75736": 0.28202, "partnr-68759": 0.14493, "partnr-68760": 0.14493, "partnr-68761": 0.14226}
oil fill tube	{"partnr-56C23075": 0.28586, "partnr-75736": 0.28202, "partnr-68759": 0.14493, "partnr-68760": 0.14493, "partnr-68761": 0.14226}
lwr intake tube	{"partnr-74084": 1.0}
aft engine baffle	{"partnr-72569": 1.0}
fwd push rod tube	{"partnr-68987": 0.55709, "partnr-15G23494": 0.44291}
dipstick tube	{"partnr-68987": 1.0}
center cowling inlet tube	{"partnr-68987": 1.0}
lwr fwd eng seal	{"partnr-06A19956": 1.0}
lower cowl seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
black fwd eng seal	{"partnr-06A19956": 1.0}
left engine lower fire seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
new rivet	{}
fire seal	{"partnr-06A19956": 1.0}
ext push rod tube seal	{"partnr-LW-18661": 0.36279, "partnr-70310": 0.36279, "partnr-06A23493": 0.27442}
exhaust push rod seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
exhaust seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
exh push rod seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
engine cooling baffle seal	{"partnr-06A19956": 1.0}
engine baffling felt seal	{"partnr-06A19956": 1.0}
eng fwd lwr cowl seal	{"partnr-06A19956": 1.0}
eng fwd lwr black seal	{"partnr-06A19956": 1.0}
cowling seal	{"partnr-06A19956": 1.0}
cowl seal	{"partnr-06A19956": 1.0}
bottom left baffle seal	{"partnr-06A19956": 1.0}
bottom engine baffle seal	{"partnr-06A19956": 1.0}
black fwd lwr eng seal	{"partnr-06A19956": 1.0}
forward baffle seal	{"partnr-06A19956": 1.0}
found right baffle seal	{"partnr-06A19956": 1.0}
front seal	{"partnr-06A19956": 1.0}
fwd lwr black baffle seal	{"partnr-06A19956": 1.0}
left aft baffle seal	{"partnr-06A19956": 1.0}
inner intake push rod seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
inner exhaust push rod seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
fwd push rod seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
fwd lwr eng baffle seal	{"partnr-06A19956": 1.0}
fwd lwr eng seal	{"partnr-06A19956": 1.0}
fwd lwr baffle black seal	{"partnr-06A19956": 1.0}
fuel top engine baffle seal	{"partnr-06A19956": 1.0}
fwd lwr seal	{"partnr-06A19956": 1.0}
fwd lower engine baffle seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
fwd lower baffle seal	{"partnr-LW-18661": 0.33333, "partnr-06A23493": 0.33333, "partnr-70310": 0.33333}
fwd black eng seal	{"partnr-06A19956": 1.0}
fwd black baffle seal	{"partnr-06A19956": 1.0}
back top baffle	{"partnr-72569": 1.0}
pop rivet	{}
spark plug	{"partnr-1182-E7": 1.0}
front baffle seal rivet	{}
alternate air box bushing	{"partnr-74637": 1.0}
side lower fwd oil cooler hose bracket	{"partnr-07A21443": 1.0}
rear engine baffle bracket	{"partnr-07A21443": 1.0}
rear baffle mounting bracket	{"partnr-07A21443": 1.0}
oil line 90 degree adel clamp bracket	{"partnr-07A21443": 1.0}
oil cooler to engine lifting eye bracket	{"partnr-07A21443": 1.0}
oil cooler support bracket	{"partnr-07A21443": 1.0}
left aft baffle angle bracket	{"partnr-07A21443": 1.0}
left aft baffle bracket	{"partnr-07A21443": 1.0}
engine baffle support bracket	{"partnr-07A21443": 1.0}
clip for oil baffle cooler bracket	{"partnr-07A21443": 1.0}
center top baffle bracket	{"partnr-07A21443": 1.0}
carb heat bracket	{"partnr-07A21443": 1.0}
battery box bracket	{"partnr-07A21443": 1.0}
baffling mount bracket	{"partnr-07A21443": 1.0}
baffle mounting bracket	{"partnr-07A21443": 1.0}
wiring harness support bracket	{"partnr-07A21443": 1.0}
baffle spark plug cap	{"partnr-17C19386": 1.0}
data plate rivet	{}
spark plug cap	{"partnr-17C19386": 1.0}
rocker drain line clamp	{"partnr-LW-15592-5-05": 1.0}
push rod tube adel clamp	{"partnr-LW-15592-8-28": 0.65023, "partnr-LW-15592-5-05": 0.34977}
primer lne clamp	{"partnr-LW-18959-150-25": 1.0}
oil return tube hose clamp	{"partnr-LW-15592-8-28": 0.56989, "partnr-LW-15592-5-05": 0.43011}
oil return like clamp	{"partnr-LW-15592-5-05": 1.0}
oil drain line clamp	{"partnr-LW-15592-5-05": 1.0}
lwr intake clamp	{"partnr-LW-15592-8-28": 1.0}
lower intake clamp	{"partnr-LW-15592-8-28": 1.0}
lower clamp	{"partnr-LW-18959-150-25": 1.0}
intake hose clamp	{"partnr-LW-15592-8-28": 1.0}
harness clamp	{"partnr-LW-18959-150-25": 1.0}
fwd adel clamp	{"partnr-LW-18959-150-25": 1.0}
adel clamp	{"partnr-LW-18959-150-25": 1.0}
clamp	{"partnr-LW-18959-150-25": 1.0}
starter front cap	{"partnr-17C19386": 1.0}
baffle attach bracket	{"partnr-07A21443": 1.0}
back baffle bracket	{"partnr-07A21443": 1.0}
aft baffle support bracket	{"partnr-07A21443": 1.0}
bracket	{"partnr-07A21443": 1.0}
plugs for eng baffling	{"partnr-72569": 1.0}
outer cyl baffling	{"partnr-72569": 1.0}
outer baffling	{"partnr-72569": 1.0}
oil cooler baffling	{"partnr-72569": 1.0}
fwd lwr seal on baffling	{"partnr-72569": 1.0}
fwd baffling	{"partnr-72569": 1.0}
backbone of eng baffling	{"partnr-72569": 1.0}
aft baffling	{"partnr-72569": 1.0}
top side baffle	{"partnr-72569": 1.0}
top baffle	{"partnr-72569": 1.0}
side of baffle	{"partnr-72569": 1.0}
left baffle	{"partnr-72569": 1.0}
rear engine baffle	{"partnr-72569": 1.0}
oil cooler mounting baffle	{"partnr-72569": 1.0}
lower baffle	{"partnr-72569": 1.0}
aft crankcase spin bolt	{"partnr-LW-25-1.50": 0.1513, "partnr-LW-25-1.13": 0.1513, "partnr-LW-25-1.75": 0.1513, "partnr-LW-25S1.50": 0.1268, "partnr-AN6-34A": 0.11669}
baffle bolt	{"partnr-LW-25-1.00": 1.0}
baffle tie rod bolt	{"partnr-78027": 1.0}
intake tube bolt	{"partnr-LW-25-1.13": 0.16476, "partnr-LW-25-0.94": 0.16476, "partnr-LW-25-1.00": 0.0881}
top lifting bracket case half bolt	{"partnr-LW-25-1.50": 0.04157, "partnr-LW-25-1.75": 0.04157, "partnr-LW-25-1.13": 0.04157, "partnr-AN6-34A": 0.04157, "partnr-LW-25S1.50": 0.04157, "partnr-LW-31H0.88": 0.03939, "partnr-LW-31H0.75": 0.03939, "partnr-LW-31-0.94": 0.03939, "partnr-AN6-14": 0.03939, "partnr-AN6-16": 0.03939}
top engine case bolt	{"partnr-LW-25-1.00": 1.0}
top case bolt	{"partnr-LW-25-1.00": 1.0}
side baffle bolt	{"partnr-LW-25-1.00": 1.0}
nlg down lock aft trunnion bolt	{"partnr-LW-25-1.13": 0.02619, "partnr-LW-25-1.75": 0.06897, "partnr-LW-25-1.50": 0.06897, "partnr-LW-25S1.50": 0.06897, "partnr-AN6-34A": 0.06897, "partnr-LW-31-1.16": 0.05907, "partnr-LW-25-1.00": 0.02264, "partnr-LW-25-1.25": 0.03141, "partnr-LW-25-0.94": 0.02619, "partnr-LW-25-1.44": 0.03066}
lifting eye bolt	{"partnr-LW-25-1.50": 0.14286, "partnr-LW-25-1.13": 0.14286, "partnr-AN6-34A": 0.14286, "partnr-LW-25S1.50": 0.14286, "partnr-LW-25-1.75": 0.14286}
grounding strap bolt	{"partnr-LW-25-1.50": 0.14286, "partnr-LW-25-1.13": 0.14286, "partnr-AN6-34A": 0.14286, "partnr-LW-25S1.50": 0.14286, "partnr-LW-25-1.75": 0.14286}
both bolt	{"partnr-LW-25-1.00": 1.0}
fwd engine hoist loop bolt	{"partnr-LW-25-1.00": 1.0}
fwd engine baffle bolt	{"partnr-LW-25-1.00": 1.0}
fwd alt attach bolt	{"partnr-LW-25-1.00": 1.0}
exhaust tube elbow top bolt	{"partnr-LW-25-1.00": 0.21657, "partnr-LW-25-1.13": 0.11337, "partnr-LW-25-0.94": 0.11337}
eng grounding bolt	{"partnr-LW-25-1.00": 1.0}
eng groundin strap bolt	{"partnr-LW-25-1.50": 0.14286, "partnr-LW-25-1.13": 0.14286, "partnr-AN6-34A": 0.14286, "partnr-LW-25S1.50": 0.14286, "partnr-LW-25-1.75": 0.14286}
upper oil line to oil cooler adel clamp	{"partnr-LW-15592-8-28": 1.0}
baffle bracket by oil cooler	{"OilFilterAssemblyAndOilCoolerBypassValve": 0.3375, "OilCoolerBypassValveOilPressureScreenAndBreatherFitting": 0.27779, "OilSumpAssemblyAndOilSuctionScreen": 0.17291, "OilPumpAssemblyAndAccessoryHousingAttachingParts": 0.10821, "OilLevelGage": 0.10358}
baffle by rocker cover	{"partnr-61247": 1.0}
engine cooling baffle	{"partnr-72569": 1.0}
right baffle plug	{"partnr-1182-E7": 1.0}
rear baffle plug	{"partnr-62417": 1.0}
left baffle plug	{"partnr-1182-E7": 1.0}
fwd baffle plug	{"partnr-62417": 1.0}
engine baffle snap plug	{"partnr-62417": 1.0}
eng baffle plug	{"partnr-62417": 1.0}
button plug	{"partnr-62417": 1.0}
center aft engine baffle	{"partnr-72569": 1.0}
deflector baffle	{"partnr-72569": 1.0}
baffling plug	{"partnr-62417": 1.0}
baffle spark plug access plug	{"partnr-1182-E7": 1.0}
aft baffle attach plate	{"partnr-LW-M-2375": 1.0}
intake pipe	{"partnr-74084": 1.0}
induction pipe	{"partnr-74084": 1.0}
piston pin	{"partnr-LW-14078": 1.0}
rocker shaft plug	{"partnr-1102": 0.33333}
rocker shaft thrust plug	{"partnr-1102": 0.33333}
spark plug baffle hole plug	{"partnr-1182-E7": 1.0}
baffle rivet	{}
cowl bracket rivet	{}
cooling baffling rivet	{"CylinderHeadDrainTubesAndIntercylinderCoolingBaffles": 1.0}
baffling rivet	{}
baffle support bracket rivet	{}
baffle support rivet	{}
baffle mounting bracket rivet	{"AlternatorMountingAndAttachingParts": 1.0}
back baffle bracket rivet	{}
top engine cooling fan baffle plug	{"partnr-62417": 1.0}
aft push rod tube stand off rivet	{}
aft baffling bracket rivet	{}
aft baffle tab rivet	{}
aft baffle support bracket rivet	{}
aft baffle mount rivet	{}
aft baffle has 2 rivet	{}
oil dipstick oil	{"partnr-LW-13215": 0.50954, "partnr-77852": 0.49046}
pilot reported intake	{"IntakePipesAndAttachingParts": 1.0}
baffle spark plug hole cover	{"partnr-69106": 0.5, "partnr-60430": 0.5}
lwr black seal above intake	{"IntakePipesAndAttachingParts": 1.0}
4 intake gasket	{"partnr-71973": 1.0}
2 intake gasket	{"partnr-71973": 1.0}
oil cooler flange	{"partnr-73346": 1.0}
manifold pressure fitting	{"partnr-71140": 1.0}
engine to baffle attach fitting	{"partnr-71140": 1.0}
cht fitting	{"partnr-71140": 1.0}
aft baffle attach fitting	{"partnr-71140": 1.0}
left engine	{}
grounding strap on engine	{}
fwd front baffle	{"partnr-72569": 1.0}
fwd lower engine baffle	{"partnr-72569": 1.0}
screws for rocker cover	{"partnr-61247": 1.0}
rocker arm cover	{"partnr-61247": 1.0}
inter cylinder baffle	{"partnr-72569": 1.0}
ilnder rocker cover	{"partnr-61247": 1.0}
cyl rocker cover gasket	{"partnr-75906": 1.0}
has all 4 rocker gasket	{"partnr-75906": 1.0}
inatke gasket	{"partnr-06E19769-0.63": 1.0}
s intake gasket	{"partnr-71973": 1.0}
left engine intake	{"IntakePipesAndAttachingParts": 1.0}
fwd baffle under heat shroud intake	{"IntakePipesAndAttachingParts": 1.0}
eng cyl intake	{"IntakePipesAndAttachingParts": 0.41778, "CylinderAssembly": 0.33263, "CylinderRelatedParts": 0.24959}
engine left rear baffle	{"partnr-72569": 1.0}
impeller	{"partnr-05K19423-S": 1.0}
starter ring gear	{"partnr-60882": 0.5025, "partnr-72566": 0.4975}
rocker cvoer gasket	{"partnr-75906": 1.0}
inducation tube gasket	{"partnr-71973": 1.0}
fwd center eng baffle	{"partnr-72569": 1.0}
left engine rocker cover gasket	{"partnr-75906": 0.3852, "partnr-61183": 0.21735, "partnr-8313": 0.2027, "partnr-69551": 0.19474}
fwd cooling baffle	{"partnr-72569": 1.0}
intake lube gasket	{"partnr-71973": 1.0}
intake cyl gasket	{"partnr-71973": 0.46412, "partnr-77611": 0.28925, "partnr-75906": 0.24662}
fwd eng baffle	{"partnr-72569": 1.0}
both spark plug baffle plug	{"partnr-1182-E7": 1.0}
